1021	2	7847	5
1038	2	5988	5
4980	15	2339	5
6599	8	2653	5
8167	2	275	5
718	2	6765	5
6906	2	701	5
8392	2	9783	5
504	2	569	5
2738	15	6884	5
10284	6	419	5
10303	6	27	5
7966	8	554	5
3596	2	6398	5
8203	2	81	5
10313	6	27	5
10315	6	27	5
10213	2	1217	5
10316	2	569	5
10147	2	8419	5
10322	2	7649	5
5000	15	1529	5
9796	2	701	5
5391	2	149	5
2429	16	9566	5
8355	2	571	5
10336	6	27	5
10337	2	5988	5
650	2	149	5
4300	2	5867	5
10319	2	172	5
2930	6	5237	5
9948	2	275	5
6571	8	1935	5
3529	2	569	5
2815	2	8029	5
886	16	6886	5
9309	2	220	5
10057	2	790	5
10325	2	631	5
10354	6	809	5
10359	6	27	5
10293	8	2653	5
9513	8	8752	5
2757	2	97	5
10367	6	575	5
8367	6	419	5
10369	2	5988	5
7621	15	131	5
1495	13	8920	5
5792	2	253	5
9253	2	149	5
1495	13	10377	5
10378	6	27	5
773	15	3227	5
1706	2	149	5
10383	16	6886	5
10386	6	27	5
6022	8	554	5
5117	2	2822	5
5499	0	873	5
9150	10	43	5
4095	15	6884	5
4012	2	275	5
3829	2	5	5
6	2	5	5
38	8	2630	5
9987	2	5988	5
10398	6	1292	5
10401	6	27	5
5923	2	172	5
6118	2	5988	5
3513	2	5988	5
10211	2	5	5
1834	21	9510	5
10406	2	149	5
8454	2	275	5
5163	2	220	5
10415	6	10416	5
10417	6	27	5
9685	2	149	5
10422	6	27	5
7003	2	556	5
6814	6	6702	5
8422	2	275	5
10427	6	27	5
10428	6	27	5
7443	2	2339	5
2767	8	9907	5
10431	2	307	5
71	13	8800	5
10433	2	5	5
10436	6	27	5
2117	2	790	5
2044	8	531	5
8306	2	2471	5
6019	2	253	5
1936	18	6893	5
10447	6	419	5
1534	16	545	5
6142	2	9873	5
7287	2	285	5
9559	8	531	5
5636	15	89	5
10283	0	3804	5
8669	15	131	5
9620	8	380	5
2312	2	220	5
1734	2	275	5
3990	2	790	5
10455	2	220	5
6638	2	172	5
10459	2	275	5
1369	2	172	5
10463	2	275	5
10465	0	2150	5
10469	6	10416	5
10471	6	27	5
5809	8	531	5
10032	2	275	5
10337	6	419	5
2219	8	380	5
9583	2	253	5
7573	15	4102	5
10476	6	27	5
9552	2	220	5
2668	0	9318	5
9188	2	97	5
1265	13	7297	5
10485	0	316	5
1130	2	5	5
5702	2	172	5
6599	8	1456	5
10487	16	1290	5
7826	2	149	5
7934	1	1522	5
10492	6	27	5
9718	2	1273	5
2668	0	1134	5
10495	6	27	5
3001	8	2768	5
6828	8	1456	5
8688	0	1134	5
2358	2	722	5
10457	2	149	5
4472	2	5	5
2437	6	419	5
10504	2	4908	5
5755	13	10274	5
9987	6	419	5
7126	0	10077	5
7133	6	419	5
536	2	149	5
9670	2	101	5
7507	2	275	5
6307	2	571	5
9435	2	149	5
9921	2	253	5
10514	6	27	5
10257	2	172	5
9977	2	5	5
8427	2	1273	5
9218	2	253	5
8266	2	275	5
2482	2	649	5
9449	15	1859	5
10525	6	27	5
7412	2	5722	5
917	2	253	5
10529	6	27	5
8633	14	8632	5
3613	2	1349	5
2240	2	1024	5
10537	6	27	5
9307	16	847	5
8452	2	571	5
10542	6	27	5
9503	2	253	5
4337	8	380	5
6071	8	8416	5
10009	2	253	5
6530	8	560	5
9303	2	2063	5
10443	2	6398	5
9453	2	275	5
1146	2	1527	5
10548	0	10549	5
2477	6	575	5
10553	6	27	5
7132	2	275	5
9910	0	941	5
5356	2	275	5
10557	2	149	5
10558	2	4125	5
1936	18	6661	5
8025	2	253	5
10504	6	419	5
10561	6	27	5
10563	6	27	5
3990	2	3594	5
7502	10	6373	5
10569	16	1290	5
295	2	253	5
7983	15	3227	5
10572	12	6353	5
9142	2	3622	5
9726	2	1752	5
9119	2	149	5
7399	2	5	5
274	2	275	5
8951	6	419	5
10583	6	27	5
7155	2	275	5
9679	2	275	5
9954	14	9953	5
10587	2	172	5
4097	2	149	5
7035	2	253	5
7192	2	1349	5
10590	6	27	5
6950	2	220	5
10079	22	7575	5
6341	2	253	5
358	15	131	5
10594	2	172	5
10597	6	27	5
6340	2	194	5
10450	2	149	5
10146	2	7207	5
4850	15	3227	5
10194	2	1273	5
2481	2	172	5
8324	2	569	5
10619	6	27	5
8153	2	275	5
657	2	149	5
4573	2	253	5
4419	2	275	5
9466	2	722	5
4239	8	531	5
10613	2	10624	5
1969	2	149	5
10625	15	1859	5
1363	15	5154	5
3841	2	1018	5
10626	6	27	5
8444	2	1064	5
7323	2	790	5
2103	8	2104	5
9717	2	1024	5
4476	2	172	5
5755	13	10545	5
3789	2	172	5
631	13	7776	5
3795	6	27	5
5586	15	1859	5
10634	2	1273	5
1495	13	72	5
8996	2	172	5
6704	2	172	5
10409	8	531	5
2390	2	2391	5
9697	2	275	5
4226	10	4138	5
7484	15	1859	5
1265	13	2202	5
8090	2	5	5
9054	2	5	5
7913	2	1217	5
10649	2	220	5
583	2	253	5
6200	2	253	5
8854	2	5	5
7967	2	5	5
6979	8	10655	5
1832	6	5237	5
10475	2	253	5
71	13	1496	5
1961	2	149	5
5620	0	2292	5
90	2	1320	5
3688	15	3227	5
9831	2	892	5
9274	2	253	5
7745	2	1349	5
3019	2	275	5
8572	8	2653	5
1424	10	2339	5
10669	6	27	5
2403	2	99	5
1024	13	9717	5
631	13	10325	5
9934	2	253	5
3728	15	3227	5
10175	6	419	5
1437	2	5	5
9146	2	220	5
1495	13	3595	5
5355	6	27	5
10373	2	149	5
8431	2	5	5
10684	2	220	5
9739	2	97	5
7477	15	1859	5
10418	2	2471	5
7458	2	9873	5
10355	2	275	5
10687	6	27	5
9761	0	605	5
10691	2	220	5
5239	2	253	5
8210	2	149	5
1034	8	2653	5
836	0	1122	5
10254	2	253	5
7949	2	172	5
8580	6	27	5
9812	2	194	5
10699	6	27	5
10700	6	27	5
9705	15	7988	5
9855	2	556	5
8914	2	149	5
9878	2	253	5
10306	15	10568	5
4920	2	253	5
544	16	1535	5
8110	8	380	5
7966	8	2165	5
4367	2	253	5
6983	2	1273	5
10382	2	97	5
4578	2	220	5
6979	8	10655	5
9903	16	1290	5
10615	2	8710	5
10533	2	5	5
10678	2	101	5
9895	15	1587	5
9394	2	1349	5
10023	2	149	5
9043	2	5	5
10638	8	4733	5
10170	2	9783	5
2815	2	1024	5
10711	6	27	5
10712	12	2577	5
5755	13	10713	5
4720	2	275	5
10714	8	6805	5
8701	2	101	5
618	8	8009	5
8825	8	9681	5
10633	2	97	5
6648	2	1024	5
3332	2	1273	5
7162	2	571	5
987	8	988	5
3870	2	220	5
2683	2	4908	5
9287	6	419	5
71	13	10377	5
8626	2	5654	5
10727	6	27	5
5683	4	2130	5
10731	6	27	5
1495	13	1198	5
2415	2	5	5
10606	2	149	5
7411	8	380	5
1341	2	220	5
4523	8	8726	5
2905	2	3341	5
3824	18	1658	5
252	2	253	5
10155	2	5	5
10738	6	27	5
7242	2	275	5
2761	2	220	5
2094	2	275	5
10689	2	220	5
8505	2	291	5
10743	2	2822	5
9820	6	27	5
10745	6	27	5
10747	6	27	5
3531	8	2653	5
10213	6	9414	5
4544	2	285	5
1265	13	1461	5
6686	15	5236	5
3530	2	253	5
7128	2	149	5
10400	2	253	5
2914	2	5	5
2724	2	5	5
10755	6	27	5
2621	2	275	5
537	12	4504	5
10758	8	2130	5
486	6	809	5
6834	8	8937	5
10472	2	5722	5
2634	2	5	5
5874	9	4749	5
10760	6	27	5
8935	8	2130	5
5967	6	419	5
1024	2	8957	5
10764	6	27	5
5414	15	6884	5
7760	8	2653	5
10596	2	5	5
1124	2	387	5
10766	2	1693	5
6996	2	149	5
10362	2	149	5
6960	2	220	5
7189	0	1224	5
10770	6	27	5
7776	2	631	5
10715	2	1273	5
10772	6	27	5
8887	15	131	5
8218	2	194	5
2906	2	172	5
613	2	253	5
71	13	7674	5
10369	6	419	5
9881	2	275	5
1369	2	275	5
857	2	1018	5
559	8	6980	5
7185	2	149	5
10642	15	6884	5
9501	16	115	5
7960	8	2653	5
2031	6	27	5
6823	6	419	5
987	8	6072	5
7960	22	7116	5
1759	2	10508	5
1374	2	172	5
146	2	8920	5
9577	15	3048	5
4908	13	10504	5
765	2	172	5
486	15	131	5
2942	10	4138	5
3227	16	5654	5
8312	8	7662	5
4973	8	8635	5
1038	6	419	5
1272	2	2063	5
2609	10	216	5
2356	2	172	5
9167	2	275	5
1131	2	253	5
8641	2	253	5
4272	2	275	5
9717	2	8029	5
4527	8	2653	5
1291	2	1752	5
4471	8	10233	5
8239	2	275	5
71	13	1324	5
1530	2	172	5
5531	2	275	5
9527	6	27	5
3173	2	131	5
1616	0	8984	5
7123	2	275	5
8277	2	275	5
6708	22	142	5
1561	2	2111	5
742	2	149	5
4193	2	172	5
851	2	6029	5
2083	2	1273	5
9724	8	2630	5
6467	18	7195	5
6712	2	253	5
4908	13	2683	5
5499	0	1134	5
5109	2	4125	5
1495	13	903	5
1426	2	275	5
8452	2	253	5
931	1	10636	5
7665	15	3227	5
10325	6	419	5
1401	6	27	5
6691	2	172	5
71	13	5980	5
5498	15	131	5
1907	15	5236	5
224	15	2930	5
10696	2	7028	5
9221	2	766	5
188	15	131	5
573	12	6353	5
8238	2	172	5
5117	6	419	5
6426	2	1273	5
1063	2	275	5
4840	2	131	5
71	13	1198	5
5108	2	1859	5
57	13	8367	5
3279	8	2630	5
4868	2	57	5
10120	8	1935	5
2059	2	172	5
4323	2	275	5
10112	15	131	5
9617	2	5108	5
1351	2	5988	5
1795	15	3227	5
9273	16	1290	5
10142	2	8419	5
71	13	8957	5
1167	2	172	5
10451	2	275	5
1024	13	9132	5
2240	2	8029	5
71	13	903	5
2105	2	8582	5
10586	2	5867	5
3990	2	253	5
9582	2	172	5
987	8	6072	5
2960	1	2025	5
3320	6	419	5
5448	2	6398	5
1571	2	275	5
10381	10	2930	5
9963	6	419	5
5107	2	5108	5
10637	2	253	5
591	6	419	5
10447	2	8419	5
5923	6	27	5
5720	2	149	5
1509	2	275	5
1619	2	1273	5
3005	8	6072	5
1734	2	1064	5
10171	2	8419	5
3227	6	5237	5
8049	6	27	5
2680	2	275	5
337	15	131	5
5620	0	2292	5
7742	2	172	5
5755	2	8957	5
3554	8	8416	5
1024	13	8742	5
4673	2	253	5
5853	2	172	5
10695	2	275	5
6647	15	3227	5
8058	6	419	5
6752	2	1527	5
4571	15	131	5
10743	6	419	5
2562	2	275	5
4300	2	8029	5
2821	6	419	5
2609	22	2850	5
6953	2	149	5
358	2	6633	5
8688	0	873	5
2590	2	892	5
2582	2	8800	5
4480	10	4138	5
10130	2	8419	5
9630	2	571	5
3480	15	131	5
3465	15	5654	5
7471	2	1064	5
7666	15	6884	5
9687	8	380	5
2245	8	860	5
7404	6	419	5
6103	2	1273	5
6501	2	149	5
4832	10	1479	5
493	15	131	5
9351	2	1527	5
4462	2	253	5
10175	2	892	5
8087	15	3227	5
2416	2	2111	5
3531	8	3630	5
8148	8	380	5
71	13	3595	5
1802	8	6221	5
6621	2	172	5
3116	16	545	5
152	17	1057	5
3865	2	253	5
1234	8	355	5
8142	2	275	5
2963	9	2151	5
7812	15	131	5
8669	2	131	5
7115	8	2653	5
4493	2	172	5
8037	15	3227	5
4323	6	27	5
6828	8	8416	5
7387	2	172	5
10589	2	253	5
7833	8	8416	5
6994	2	149	5
4475	15	131	5
791	6	1292	5
4	2	5	6
12	1	13	6
26	6	27	6
38	8	39	6
46	6	27	6
71	13	72	6
75	2	5	6
96	2	97	6
100	2	101	6
130	15	131	6
148	2	149	6
163	2	164	6
171	2	172	6
173	2	149	6
176	2	5	6
177	8	178	6
179	2	5	6
180	2	149	6
193	2	194	6
203	6	27	6
206	2	207	6
210	15	131	6
219	2	220	6
223	6	27	6
237	6	27	6
266	2	172	6
267	6	27	6
268	6	27	6
281	2	149	6
284	2	285	6
286	2	149	6
290	2	291	6
292	2	253	6
345	2	5	6
353	6	27	6
379	8	380	6
385	2	149	6
386	2	387	6
407	6	27	6
408	6	27	6
418	6	419	6
420	2	149	6
448	15	449	6
466	6	27	6
490	2	491	6
492	6	27	6
514	6	27	6
522	6	27	6
147	2	172	6
530	8	531	6
503	2	275	6
543	2	253	6
544	16	545	6
550	15	131	6
555	2	556	6
559	8	560	6
563	2	172	6
568	2	569	6
572	2	149	6
574	6	575	6
577	2	194	6
584	2	5	6
589	2	5	6
602	16	545	6
607	2	97	6
610	6	27	6
624	6	27	6
631	13	632	6
675	2	149	6
676	6	27	6
677	2	275	6
682	6	27	6
696	2	97	6
698	10	699	6
700	2	701	6
721	2	149	6
469	2	722	6
736	2	737	6
752	6	27	6
761	2	5	6
430	2	431	6
784	2	253	6
789	2	790	6
795	6	27	6
798	2	491	6
821	2	822	6
836	0	837	6
843	6	27	6
846	16	847	6
848	2	253	6
853	2	5	6
854	6	27	6
856	6	27	6
859	8	860	6
877	21	878	6
891	2	892	6
895	2	149	6
902	2	903	6
913	6	27	6
916	6	27	6
507	2	569	6
276	2	149	6
928	2	253	6
940	0	941	6
950	6	27	6
965	6	27	6
966	2	275	6
967	2	220	6
977	2	5	6
987	8	988	6
997	2	97	6
998	2	999	6
71	13	1005	6
1012	2	722	6
1017	2	1018	6
1023	6	27	6
1024	13	1025	6
1032	2	491	6
1033	6	27	6
1034	8	1035	6
1046	6	27	6
1056	2	172	6
1057	16	1058	6
1065	2	149	6
1083	4	516	6
1084	12	1085	6
1088	0	1089	6
1094	6	27	6
1095	6	27	6
1105	6	27	6
1113	6	27	6
1121	0	1122	6
1123	2	149	6
1132	2	5	6
1133	6	27	6
1136	6	27	6
749	2	722	6
1157	2	220	6
1162	8	1163	6
1178	2	1179	6
1180	6	27	6
1181	2	101	6
1194	2	220	6
1197	2	1198	6
1214	10	1215	6
1216	2	1217	6
1251	2	253	6
909	2	5	6
1159	16	1290	6
1291	6	1292	6
1301	6	1292	6
1304	6	27	6
646	2	822	6
1319	2	1320	6
1322	2	149	6
1323	2	1324	6
1342	6	27	6
1343	2	5	6
1348	2	1349	6
1361	6	419	6
1369	2	1064	6
1380	6	27	6
689	2	1349	6
1393	6	27	6
1428	2	722	6
1431	2	253	6
866	10	1452	6
1455	8	1456	6
1460	2	701	6
1476	2	149	6
1477	2	149	6
1495	13	1496	6
1504	6	27	6
1511	2	1018	6
1521	6	27	6
648	2	491	6
1523	6	575	6
1525	2	999	6
1526	2	1527	6
1531	2	220	6
1532	2	5	6
1533	2	5	6
1541	2	253	6
1548	2	253	6
1563	6	27	6
576	2	5	6
1591	2	569	6
1616	0	1122	6
1621	8	1622	6
1625	15	1587	6
1626	0	1627	6
1632	2	220	6
1646	6	27	6
1647	2	1648	6
142	15	1668	6
1671	6	27	6
1564	6	27	6
1672	6	27	6
1683	2	5	6
1692	2	1693	6
1700	2	253	6
1716	2	172	6
1717	6	27	6
939	2	220	6
1731	2	1273	6
1737	6	27	6
1745	2	149	6
1750	2	5	6
1432	2	1752	6
1759	15	131	6
1761	6	27	6
1769	2	5	6
1777	2	1778	6
1779	2	5	6
1819	2	194	6
1825	15	1587	6
1845	8	380	6
1856	2	1018	6
1857	8	1858	6
1483	15	1859	6
1871	2	275	6
1891	6	27	6
1894	2	220	6
1895	2	1896	6
1901	6	27	6
1914	6	27	6
1919	2	737	6
1936	22	359	6
1941	6	27	6
1943	6	27	6
1944	2	194	6
1950	2	5	6
1957	6	27	6
1958	2	5	6
152	17	1968	6
1983	6	27	6
234	2	172	6
1994	2	149	6
2030	2	790	6
2035	6	27	6
2037	2	892	6
132	2	149	6
2058	2	5	6
2062	2	2063	6
2085	6	27	6
1161	2	149	6
2093	2	149	6
2096	4	2097	6
2103	8	2104	6
2112	2	172	6
2116	2	220	6
2135	2	571	6
2164	4	2165	6
2184	12	2185	6
2187	2	1273	6
2188	2	5	6
2189	2	253	6
2203	2	253	6
2204	6	27	6
2223	2	275	6
2230	2	149	6
2233	10	1587	6
1024	13	2240	6
2249	6	27	6
2262	2	172	6
1406	2	2267	6
2273	2	5	6
2278	6	27	6
2279	2	149	6
2288	16	1290	6
2293	2	556	6
2294	6	27	6
2310	2	172	6
2322	2	1273	6
2330	2	253	6
2333	2	275	6
110	2	999	6
2343	6	27	6
1526	6	419	6
2373	8	2374	6
2390	21	2391	6
2394	6	27	6
2399	2	253	6
2403	2	1648	6
2406	2	149	6
2425	14	2426	6
2429	16	1290	6
2436	13	2437	6
2461	6	27	6
2470	2	2471	6
2472	2	253	6
2473	2	2474	6
2475	8	2476	6
2477	2	1896	6
2490	6	27	6
2495	6	27	6
2078	2	5	6
2506	6	27	6
782	2	491	6
2536	2	1198	6
2590	6	419	6
2037	6	419	6
1188	2	149	6
2613	6	27	6
2617	2	172	6
2627	6	27	6
2450	8	2630	6
2632	6	27	6
2652	8	2653	6
2662	2	253	6
2668	0	1134	6
2674	2	101	6
702	2	5	6
2683	6	419	6
1764	2	97	6
2727	4	516	6
2753	2	571	6
2758	2	790	6
2767	8	2768	6
2772	15	131	6
2781	2	194	6
2796	15	2797	6
858	15	1859	6
2807	2	1349	6
2813	2	97	6
2814	2	149	6
1024	13	2815	6
2820	2	220	6
2821	2	2822	6
2843	2	172	6
2849	22	2850	6
1314	2	999	6
2859	8	2860	6
2877	2	172	6
2891	8	2892	6
2896	2	220	6
2901	15	2902	6
2915	6	27	6
2113	2	172	6
2929	10	2930	6
2933	8	2653	6
2954	2	253	6
2962	14	1296	6
2974	2	253	6
2975	6	27	6
3015	2	5	6
142	15	3048	6
3062	6	27	6
3077	2	275	6
3084	2	275	6
3099	8	554	6
3102	2	253	6
888	2	253	6
3122	2	3123	6
3138	6	27	6
3154	2	5	6
3218	6	27	6
3226	15	3227	6
3258	10	3259	6
773	3	3281	6
3289	10	216	6
3307	6	27	6
3308	2	790	6
3320	2	892	6
3327	15	131	6
3339	2	149	6
3340	2	3341	6
3359	2	172	6
3373	2	220	6
3434	2	149	6
3464	6	27	6
3472	6	27	6
3490	8	3491	6
3513	6	419	6
2525	2	172	6
321	6	419	6
3594	2	3595	6
1185	2	275	6
3621	2	3622	6
3629	8	3630	6
3653	2	194	6
3669	2	5	6
3678	6	27	6
3679	2	172	6
3685	16	1290	6
3688	15	449	6
1869	21	1870	6
3854	6	27	6
3868	6	27	6
3902	2	172	6
3917	2	149	6
3921	2	5	6
3928	15	3048	6
3931	6	27	6
3960	14	3961	6
1210	8	531	6
3990	2	3991	6
3503	2	220	6
4013	2	4014	6
4015	8	4016	6
1261	2	97	6
4061	2	253	6
4108	2	97	6
192	2	149	6
978	2	220	6
4202	2	149	6
4210	12	2571	6
4212	6	27	6
4213	2	253	6
254	0	1122	6
4257	6	27	6
1146	6	419	6
1024	13	4300	6
4314	6	27	6
3483	12	4340	6
4341	6	419	6
4343	2	649	6
4345	9	2151	6
177	8	178	6
1411	15	1859	6
4411	2	149	6
2838	14	4450	6
4460	2	556	6
4473	2	97	6
4499	6	27	6
4502	8	2374	6
4561	2	5	6
4575	12	4530	6
4592	10	1859	6
4631	15	131	6
4645	8	380	6
3925	2	1349	6
4663	0	1062	6
4724	2	172	6
983	2	220	6
4732	8	4733	6
4736	14	467	6
4746	2	172	6
4721	15	2339	6
4775	6	27	6
4782	2	253	6
4794	6	27	6
4805	6	27	6
1875	15	3048	6
57	13	4868	6
4869	4	516	6
4143	2	149	6
4908	13	4909	6
4928	12	4929	6
3990	2	5	6
4937	6	27	6
4949	10	4125	6
4962	6	27	6
4997	2	172	6
4596	15	3227	6
5043	8	5044	6
1078	12	5046	6
5091	2	172	6
5097	8	5098	6
5115	2	275	6
5129	6	27	6
5130	2	97	6
5147	6	27	6
5154	2	4635	6
5173	6	27	6
5191	2	194	6
5209	10	586	6
5214	2	571	6
5223	6	27	6
5236	6	5237	6
5242	0	5243	6
5261	2	790	6
5267	6	575	6
5281	0	119	6
5282	2	253	6
1497	2	149	6
5332	2	149	6
5384	2	97	6
5460	2	5461	6
3135	15	1587	6
1801	2	5	6
5498	2	4840	6
5499	0	1814	6
5505	2	2339	6
3297	2	91	6
5523	2	253	6
5555	2	2471	6
5569	2	1349	6
5579	2	5580	6
5582	2	5	6
3605	10	449	6
5434	2	275	6
4506	15	2930	6
5633	2	5	6
5653	2	5654	6
5660	6	27	6
5683	0	5049	6
378	2	172	6
5693	8	5694	6
5704	2	149	6
5710	6	27	6
5713	6	27	6
5721	2	5722	6
5730	2	790	6
5731	2	220	6
1250	2	149	6
5755	13	4218	6
5760	2	220	6
5767	2	172	6
5789	2	3341	6
4372	2	253	6
1780	2	5	6
948	2	722	6
5856	2	149	6
3400	8	5002	6
5864	2	275	6
5866	2	5867	6
5869	6	27	6
3629	8	554	6
5883	2	2471	6
429	2	2471	6
5892	2	5893	6
5894	16	1290	6
3258	10	2930	6
1610	2	253	6
5921	2	149	6
1836	6	27	6
1720	2	253	6
5290	2	149	6
2918	0	5950	6
5955	6	27	6
5596	6	27	6
5967	2	892	6
1495	13	5980	6
4065	8	4733	6
321	2	5988	6
5989	2	5990	6
5993	2	275	6
5995	2	253	6
6001	2	275	6
6022	8	2653	6
6026	2	220	6
6033	2	851	6
6071	8	6072	6
5759	2	5	6
224	2	2471	6
6102	2	149	6
6104	1	1522	6
6109	6	575	6
6118	6	419	6
6121	2	2471	6
6129	2	149	6
6132	2	1349	6
6134	2	172	6
6156	6	27	6
6233	6	27	6
1351	6	419	6
6247	2	97	6
6258	2	172	6
6266	6	27	6
6290	2	2471	6
6296	15	1859	6
6311	6	27	6
6307	2	253	6
6337	2	6338	6
6354	6	27	6
6379	6	6380	6
6388	6	27	6
6390	6	27	6
6391	15	449	6
6397	2	6398	6
6416	6	27	6
6423	2	1349	6
6441	6	27	6
2473	21	2474	6
1841	6	419	6
6469	6	1292	6
6475	2	194	6
6479	2	2339	6
5269	2	275	6
6503	4	2362	6
1057	0	6507	6
6508	2	220	6
6513	2	253	6
4583	2	149	6
1495	13	6526	6
5842	2	253	6
6154	15	449	6
6561	2	149	6
6565	15	4102	6
5803	2	5	6
6592	2	194	6
6594	6	27	6
6597	6	27	6
6601	2	101	6
3116	4	6615	6
1024	13	6648	6
6649	2	253	6
1045	2	5	6
6659	2	892	6
4750	15	1859	6
578	2	149	6
6686	2	5236	6
5101	15	834	6
6192	2	253	6
6701	6	6702	6
3549	2	4009	6
6740	2	631	6
6752	6	419	6
6757	10	2930	6
6318	2	6765	6
6325	2	172	6
6808	2	5	6
6823	2	6824	6
6828	8	1456	6
6830	6	27	6
6285	2	172	6
3687	15	6884	6
6907	2	172	6
6916	2	5	6
3005	8	6072	6
6924	6	27	6
3241	8	6942	6
6951	2	172	6
6952	6	27	6
6970	2	2538	6
6977	2	5867	6
7005	6	27	6
7009	14	7010	6
7012	0	4399	6
7018	2	253	6
7028	2	7029	6
7036	2	5	6
7044	6	809	6
7056	15	1668	6
7085	2	5867	6
7093	2	5	6
7113	6	27	6
7115	22	7116	6
7123	2	1064	6
7126	0	1303	6
7133	2	892	6
7134	2	220	6
4289	8	7140	6
7144	8	531	6
4429	21	7152	6
7156	2	149	6
1295	2	149	6
7162	2	253	6
7163	6	27	6
5104	2	285	6
7178	6	27	6
7194	18	7195	6
791	2	7207	6
7215	2	5	6
5261	2	7218	6
5891	2	253	6
1013	8	531	6
7258	6	27	6
7288	6	27	6
5487	2	172	6
585	15	131	6
7307	2	1620	6
7316	6	27	6
7326	15	131	6
2190	2	275	6
7337	2	253	6
7338	6	419	6
4122	2	5	6
7345	6	27	6
7352	2	172	6
7367	6	27	6
7369	2	5461	6
6885	1	7375	6
7380	2	172	6
4155	2	5867	6
7403	2	101	6
7404	2	892	6
7412	2	5461	6
862	15	1859	6
7431	6	1292	6
3414	2	6398	6
7434	2	149	6
7437	2	1752	6
7446	2	1064	6
3549	21	4009	6
4565	2	275	6
7464	2	6633	6
7470	2	1778	6
7471	2	275	6
1841	2	5988	6
7516	6	27	6
7519	6	27	6
7525	6	27	6
7527	2	5	6
1361	2	892	6
2929	10	3259	6
7541	2	220	6
7554	2	253	6
7555	6	27	6
3366	0	7557	6
7562	2	207	6
7563	2	275	6
7572	2	722	6
862	2	7575	6
304	2	149	6
7576	2	5	6
7598	2	220	6
7607	2	101	6
7608	0	596	6
7618	6	27	6
181	2	220	6
1419	2	5	6
7644	6	27	6
1325	2	7649	6
7657	2	1064	6
7661	8	7662	6
1495	13	7674	6
7684	2	5	6
7690	6	27	6
3961	14	3960	6
7697	2	172	6
7702	2	253	6
6595	15	131	6
7707	2	5	6
7714	14	3382	6
7717	2	1648	6
7718	2	7719	6
7721	6	27	6
4211	2	253	6
3459	2	5	6
1971	2	149	6
7776	6	419	6
7785	2	253	6
7799	2	149	6
2437	2	2436	6
7832	6	27	6
2679	2	149	6
6170	2	7847	6
7869	14	7870	6
7873	2	5	6
7882	6	27	6
796	4	1935	6
7895	2	722	6
7900	2	275	6
6536	15	131	6
6918	2	5	6
6342	2	149	6
7934	16	847	6
7950	2	275	6
7960	8	2653	6
7969	6	27	6
5184	2	101	6
7990	2	1293	6
7995	2	387	6
8002	6	27	6
8007	2	149	6
6503	4	6185	6
8008	8	8009	6
6029	2	1244	6
2342	2	194	6
6648	2	8029	6
8030	6	27	6
8034	6	27	6
8036	6	575	6
59	2	2471	6
2408	10	1859	6
8052	2	5	6
8058	2	6824	6
5971	2	172	6
8064	2	149	6
8065	2	149	6
8070	15	1859	6
2031	2	172	6
8098	15	1859	6
8100	15	1587	6
1034	8	554	6
8115	0	8116	6
4268	2	1328	6
8132	2	253	6
8144	2	275	6
8154	2	1064	6
2897	2	275	6
8175	6	27	6
3215	2	1273	6
7126	0	837	6
6891	8	3630	6
5912	2	7326	6
4869	16	847	6
8207	2	149	6
8209	2	149	6
8245	6	27	6
4909	2	4908	6
8248	6	27	6
7645	22	1510	6
3400	22	3835	6
311	15	131	6
8259	4	516	6
8261	6	27	6
3929	6	8287	6
8290	6	27	6
8295	6	27	6
8297	2	220	6
8129	2	253	6
1762	2	8300	6
7307	2	1273	6
3650	8	3396	6
8315	2	5	6
8317	2	631	6
3778	2	149	6
2654	2	149	6
3037	6	27	6
8334	2	172	6
8339	16	1290	6
7161	15	3227	6
8345	2	5	6
8361	4	516	6
3186	15	131	6
8367	2	57	6
3909	2	149	6
8370	6	27	6
4529	12	4929	6
1000	2	220	6
5043	8	8398	6
2537	2	1126	6
6730	2	253	6
8407	6	27	6
4341	2	8408	6
2414	2	149	6
4236	15	3227	6
8418	2	8419	6
5626	2	275	6
8429	2	2471	6
8433	6	27	6
1492	2	790	6
8436	6	27	6
8444	2	275	6
6740	6	419	6
7581	2	253	6
8449	6	27	6
7657	2	275	6
8288	2	253	6
7904	2	253	6
4570	8	531	6
5484	8	380	6
8498	2	275	6
8499	2	253	6
762	2	220	6
8517	2	5722	6
8523	6	27	6
6239	2	194	6
6468	2	253	6
8528	2	101	6
8531	15	131	6
5214	2	149	6
8534	2	149	6
4309	2	149	6
8543	0	1122	6
8544	2	149	6
8546	6	27	6
8548	2	5	6
8549	6	27	6
8560	2	5	6
8563	6	419	6
8566	2	149	6
152	17	8568	6
8582	15	5654	6
8586	2	172	6
8591	16	7748	6
1370	13	2471	6
6382	15	131	6
8604	10	4138	6
2274	2	253	6
8608	6	27	6
8609	2	1273	6
8612	8	4733	6
501	15	3048	6
8613	2	5	6
6154	15	3227	6
7056	15	5654	6
8625	2	172	6
8626	15	4635	6
8629	12	7521	6
8632	14	8633	6
5057	8	8635	6
6616	15	3048	6
3914	0	662	6
7543	2	149	6
8664	2	253	6
8671	2	220	6
6355	2	275	6
1238	2	253	6
5133	2	275	6
557	2	6765	6
993	2	994	6
8688	0	2460	6
5428	8	6980	6
3381	8	554	6
8707	2	253	6
476	6	27	6
6674	2	8710	6
8722	2	149	6
