confidence_score,rule_supp_count,body_supp_count,head_supp_count,rule,head_rel
1.000000,   7,   7,  19,"Ease_administrative_sanctions(X0,X1,T3)<-Arrest,_detain,_or_charge_with_legal_action(X0,X1,T0)&inv_Return,_release_person(s)(X1,X0,T1)&Reject(X0,X1,T2)",Ease_administrative_sanctions
1.000000,   3,   3,  19,"Ease_administrative_sanctions(X0,X1,T3)<-Make_an_appeal_or_request(X0,X1,T0)&inv_Coerce(X1,X0,T1)&Arrest,_detain,_or_charge_with_legal_action(X0,X1,T2)",Ease_administrative_sanctions
0.666509,  24,  36,  19,"Ease_administrative_sanctions(X0,X1,T3)<-Ease_administrative_sanctions(X0,X1,T0)&inv_Use_conventional_military_force(X1,X2,T1)&inv_fight_with_small_arms_and_light_weapons(X2,X1,T2)",Ease_administrative_sanctions
0.549787,  11,  20,  19,"Ease_administrative_sanctions(X0,X1,T3)<-Arrest,_detain,_or_charge_with_legal_action(X0,X1,T0)&inv_Complain_officially(X1,X2,T1)&Express_intent_to_cooperate(X2,X1,T2)",Ease_administrative_sanctions
0.504274,   1,   2,  19,"Ease_administrative_sanctions(X0,X1,T3)<-Investigate(X0,X1,T0)&fight_with_small_arms_and_light_weapons(X1,X2,T1)&inv_Threaten_with_military_force(X2,X1,T2)",Ease_administrative_sanctions
0.504274,   1,   2,  19,"Ease_administrative_sanctions(X0,X1,T3)<-Investigate(X0,X1,T0)&Threaten_with_military_force(X1,X2,T1)&inv_fight_with_small_arms_and_light_weapons(X2,X1,T2)",Ease_administrative_sanctions
0.504274,   1,   2,  19,"Ease_administrative_sanctions(X0,X1,T3)<-Investigate(X0,X1,T0)&inv_Demand_diplomatic_cooperation_(such_as_policy_support)(X1,X2,T1)&Appeal_for_diplomatic_cooperation_(such_as_policy_support)(X2,X1,T2)",Ease_administrative_sanctions
0.481084,  13,  27,  19,"Ease_administrative_sanctions(X0,X1,T3)<-Arrest,_detain,_or_charge_with_legal_action(X0,X1,T0)&inv_Accuse(X1,X2,T1)&inv_Accuse(X2,X1,T2)",Ease_administrative_sanctions
0.407314,  11,  27,  19,"Ease_administrative_sanctions(X0,X1,T3)<-Reject(X0,X1,T0)&Accuse(X1,X2,T1)&Make_an_appeal_or_request(X2,X1,T2)",Ease_administrative_sanctions
0.397959,   2,   5,  19,"Ease_administrative_sanctions(X0,X3,T3)<-Return,_release_person(s)(X0,X1,T0)&fight_with_small_arms_and_light_weapons(X1,X2,T1)&inv_Accuse(X2,X3,T2)",Ease_administrative_sanctions
0.335227,   1,   3,  19,"Ease_administrative_sanctions(X0,X1,T3)<-Arrest,_detain,_or_charge_with_legal_action(X0,X1,T0)&inv_Make_an_appeal_or_request(X1,X2,T1)&inv_Express_intent_to_cooperate(X2,X1,T2)",Ease_administrative_sanctions
0.300128,  12,  40,  19,"Ease_administrative_sanctions(X0,X1,T3)<-Arrest,_detain,_or_charge_with_legal_action(X0,X1,T0)&inv_fight_with_small_arms_and_light_weapons(X1,X2,T1)&inv_fight_with_small_arms_and_light_weapons(X2,X1,T2)",Ease_administrative_sanctions
0.279973,   7,  25,  19,"Ease_administrative_sanctions(X0,X1,T3)<-Arrest,_detain,_or_charge_with_legal_action(X0,X1,T0)&inv_Investigate(X1,X0,T1)&Demand(X0,X1,T2)",Ease_administrative_sanctions
0.251064,   1,   4,  19,"Ease_administrative_sanctions(X0,X1,T3)<-Investigate(X0,X1,T0)&Accuse(X1,X2,T1)&inv_Use_unconventional_violence(X2,X1,T2)",Ease_administrative_sanctions
0.251064,   1,   4,  19,"Ease_administrative_sanctions(X0,X1,T3)<-Investigate(X0,X1,T0)&fight_with_small_arms_and_light_weapons(X1,X2,T1)&inv_Protest_violently,_riot(X2,X1,T2)",Ease_administrative_sanctions
0.248936,   2,   8,  19,"Ease_administrative_sanctions(X0,X1,T3)<-Investigate(X0,X1,T0)&Make_an_appeal_or_request(X1,X2,T1)&Return,_release_person(s)(X2,X1,T2)",Ease_administrative_sanctions
0.240123,  12,  50,  19,"Ease_administrative_sanctions(X0,X1,T3)<-Arrest,_detain,_or_charge_with_legal_action(X0,X1,T0)&Accuse(X1,X2,T1)&inv_Criticize_or_denounce(X2,X1,T2)",Ease_administrative_sanctions
0.200068,  20, 100,  19,"Ease_administrative_sanctions(X0,X1,T3)<-Impose_administrative_sanctions(X0,X1,T0)&inv_Make_an_appeal_or_request(X1,X2,T1)&Make_an_appeal_or_request(X2,X1,T2)",Ease_administrative_sanctions
0.189139,   7,  37,  19,"Ease_administrative_sanctions(X0,X1,T3)<-Arrest,_detain,_or_charge_with_legal_action(X0,X1,T0)&Accuse(X1,X2,T1)&Make_an_appeal_or_request(X2,X1,T2)",Ease_administrative_sanctions
0.173215,   9,  52,  19,"Ease_administrative_sanctions(X0,X1,T3)<-Arrest,_detain,_or_charge_with_legal_action(X0,X1,T0)&inv_Abduct,_hijack,_or_take_hostage(X1,X2,T1)&fight_with_small_arms_and_light_weapons(X2,X1,T2)",Ease_administrative_sanctions
0.169933,   9,  53,  19,"Ease_administrative_sanctions(X0,X1,T3)<-Arrest,_detain,_or_charge_with_legal_action(X0,X1,T0)&inv_Use_unconventional_violence(X1,X2,T1)&fight_with_small_arms_and_light_weapons(X2,X1,T2)",Ease_administrative_sanctions
1.000000,  27,  27,  18,"Confiscate_property(X0,X1,T3)<-Investigate(X0,X1,T0)&inv_Accuse(X1,X0,T1)&Investigate(X0,X1,T2)",Confiscate_property
1.000000,   2,   2,  18,"Confiscate_property(X0,X1,T3)<-Make_an_appeal_or_request(X0,X1,T0)&inv_Use_conventional_military_force(X1,X0,T1)&Accuse(X0,X1,T2)",Confiscate_property
1.000000,   5,   5,  18,"Confiscate_property(X0,X1,T3)<-Arrest,_detain,_or_charge_with_legal_action(X0,X1,T0)&inv_Investigate(X1,X0,T1)&Abduct,_hijack,_or_take_hostage(X0,X1,T2)",Confiscate_property
0.504274,   1,   2,  18,"Confiscate_property(X0,X3,T3)<-Use_tactics_of_violent_repression(X0,X1,T0)&inv_Use_tactics_of_violent_repression(X1,X2,T1)&Confiscate_property(X2,X3,T2)",Confiscate_property
0.335227,   1,   3,  18,"Confiscate_property(X0,X1,T1)<-Impose_restrictions_on_political_freedoms(X0,X1,T0)",Confiscate_property
0.332703,   3,   9,  18,"Confiscate_property(X0,X1,T3)<-inv_Physically_assault(X0,X1,T0)&inv_Engage_in_material_cooperation(X1,X0,T1)&Arrest,_detain,_or_charge_with_legal_action(X0,X1,T2)",Confiscate_property
0.332386,   2,   6,  18,"Confiscate_property(X0,X1,T3)<-Return,_release_person(s)(X0,X1,T0)&inv_Make_an_appeal_or_request(X1,X0,T1)&Accuse(X0,X1,T2)",Confiscate_property
0.234058,  11,  47,  18,"Confiscate_property(X0,X1,T3)<-Investigate(X0,X1,T0)&inv_Use_conventional_military_force(X1,X0,T1)&Arrest,_detain,_or_charge_with_legal_action(X0,X1,T2)",Confiscate_property
0.222327,   4,  18,  18,"Confiscate_property(X0,X1,T1)<-Confiscate_property(X0,X1,T0)",Confiscate_property
0.221172,   2,   9,  18,"Confiscate_property(X0,X1,T3)<-Arrest,_detain,_or_charge_with_legal_action(X0,X1,T0)&inv_Use_unconventional_violence(X1,X2,T1)&inv_Use_unconventional_violence(X2,X1,T2)",Confiscate_property
0.199319,   2,  10,  18,"Confiscate_property(X0,X1,T3)<-Investigate(X0,X1,T0)&inv_Make_a_visit(X1,X2,T1)&inv_Host_a_visit(X2,X1,T2)",Confiscate_property
0.145290,   9,  62,  18,"Confiscate_property(X0,X2,T3)<-Arrest,_detain,_or_charge_with_legal_action(X0,X1,T0)&inv_Arrest,_detain,_or_charge_with_legal_action(X1,X0,T1)&Confiscate_property(X0,X2,T2)",Confiscate_property
0.137992,   8,  58,  18,"Confiscate_property(X0,X1,T1)<-Investigate(X0,X1,T0)",Confiscate_property
0.110691,   2,  18,  18,"Confiscate_property(X0,X1,T1)<-Sexually_assault(X0,X1,T0)",Confiscate_property
1.000000,   2,   2,  18,"Confiscate_property(X0,X2,T3)<-Ease_administrative_sanctions(X0,X1,T0)&inv_Return,_release_person(s)(X1,X0,T1)&fight_with_small_arms_and_light_weapons(X0,X2,T2)",Confiscate_property
1.000000,   4,   4,  18,"Confiscate_property(X0,X1,T3)<-Arrest,_detain,_or_charge_with_legal_action(X0,X1,T0)&Bring_lawsuit_against(X1,X2,T1)&Give_ultimatum(X2,X1,T2)",Confiscate_property
1.000000,  10,  10,  18,"Confiscate_property(X0,X1,T3)<-Investigate(X0,X1,T0)&Physically_assault(X1,X0,T1)&Appeal_for_intelligence(X0,X1,T2)",Confiscate_property
1.000000,   2,   2,  18,"Confiscate_property(X0,X2,T3)<-Return,_release_person(s)(X0,X1,T0)&inv_Ease_administrative_sanctions(X1,X0,T1)&fight_with_small_arms_and_light_weapons(X0,X2,T2)",Confiscate_property
1.000000,   4,   4,  18,"Confiscate_property(X0,X1,T3)<-Confiscate_property(X0,X1,T0)&Consult(X1,X2,T1)&Make_an_appeal_or_request(X2,X1,T2)",Confiscate_property
1.000000,   4,   4,  18,"Confiscate_property(X0,X1,T3)<-Arrest,_detain,_or_charge_with_legal_action(X0,X1,T0)&Accuse(X1,X0,T1)&inv_Use_unconventional_violence(X0,X1,T2)",Confiscate_property
0.899574,  18,  20,  18,"Confiscate_property(X0,X1,T3)<-Accuse(X0,X1,T0)&inv_Arrest,_detain,_or_charge_with_legal_action(X1,X0,T1)&Investigate(X0,X1,T2)",Confiscate_property
0.785888,  11,  14,  18,"Confiscate_property(X0,X1,T3)<-inv_Use_unconventional_violence(X0,X1,T0)&inv_Arrest,_detain,_or_charge_with_legal_action(X1,X0,T1)&inv_Use_unconventional_violence(X0,X1,T2)",Confiscate_property
0.748936,   3,   4,  18,"Confiscate_property(X0,X1,T3)<-inv_Accuse(X0,X1,T0)&Make_an_appeal_or_request(X1,X0,T1)&Investigate(X0,X1,T2)",Confiscate_property
0.531134,  17,  32,  18,"Confiscate_property(X0,X1,T3)<-Arrest,_detain,_or_charge_with_legal_action(X0,X1,T0)&inv_Arrest,_detain,_or_charge_with_legal_action(X1,X0,T1)&inv_Use_unconventional_violence(X0,X1,T2)",Confiscate_property
0.500000,   4,   8,  18,"Confiscate_property(X0,X1,T3)<-Sexually_assault(X0,X1,T0)&Accuse(X1,X0,T1)&Use_conventional_military_force(X0,X1,T2)",Confiscate_property
0.500000,   4,   8,  18,"Confiscate_property(X0,X1,T3)<-Confiscate_property(X0,X1,T0)&Meet_at_a_'third'_location(X1,X2,T1)&inv_Consult(X2,X1,T2)",Confiscate_property
0.500000,   4,   8,  18,"Confiscate_property(X0,X1,T3)<-Arrest,_detain,_or_charge_with_legal_action(X0,X1,T0)&Bring_lawsuit_against(X1,X2,T1)&Arrest,_detain,_or_charge_with_legal_action(X2,X1,T2)",Confiscate_property
0.497872,   2,   4,  18,"Confiscate_property(X0,X2,T3)<-Appeal_for_economic_aid(X0,X1,T0)&inv_Arrest,_detain,_or_charge_with_legal_action(X1,X0,T1)&inv_Make_an_appeal_or_request(X0,X2,T2)",Confiscate_property
0.461690,  12,  26,  18,"Confiscate_property(X0,X1,T3)<-Confiscate_property(X0,X1,T0)&Criticize_or_denounce(X1,X2,T1)&inv_Criticize_or_denounce(X2,X1,T2)",Confiscate_property
0.335227,   1,   3,  18,"Confiscate_property(X0,X2,T3)<-Arrest,_detain,_or_charge_with_legal_action(X0,X1,T0)&inv_Appeal_for_economic_aid(X1,X0,T1)&inv_Make_an_appeal_or_request(X0,X2,T2)",Confiscate_property
0.333333,   4,  12,  18,"Confiscate_property(X0,X1,T3)<-fight_with_small_arms_and_light_weapons(X0,X1,T0)&inv_Appeal_for_intelligence(X1,X0,T1)&fight_with_small_arms_and_light_weapons(X0,X1,T2)",Confiscate_property
0.332386,   2,   6,  18,"Confiscate_property(X0,X1,T1)<-Appeal_for_intelligence(X0,X1,T0)",Confiscate_property
0.332386,   2,   6,  18,"Confiscate_property(X0,X1,T3)<-Arrest,_detain,_or_charge_with_legal_action(X0,X1,T0)&Accuse(X1,X0,T1)&inv_Make_an_appeal_or_request(X0,X1,T2)",Confiscate_property
0.307995,   4,  13,  18,"Confiscate_property(X0,X1,T3)<-Use_conventional_military_force(X0,X1,T0)&inv_Confiscate_property(X1,X0,T1)&Use_conventional_military_force(X0,X1,T2)",Confiscate_property
0.305582,  11,  36,  18,"Confiscate_property(X0,X1,T3)<-Confiscate_property(X0,X1,T0)&inv_Consult(X1,X2,T1)&inv_Consult(X2,X1,T2)",Confiscate_property
0.251064,   1,   4,  18,"Confiscate_property(X0,X1,T3)<-Confiscate_property(X0,X1,T0)&inv_Express_intent_to_provide_humanitarian_aid(X1,X2,T1)&inv_Accuse(X2,X1,T2)",Confiscate_property
0.221172,   2,   9,  18,"Confiscate_property(X0,X1,T1)<-Mobilize_or_increase_police_power(X0,X1,T0)",Confiscate_property
0.187234,   3,  16,  18,"Confiscate_property(X0,X1,T3)<-Use_conventional_military_force(X0,X1,T0)&Physically_assault(X1,X0,T1)&Use_conventional_military_force(X0,X1,T2)",Confiscate_property
0.177980,  13,  73,  18,"Confiscate_property(X0,X1,T3)<-Arrest,_detain,_or_charge_with_legal_action(X0,X1,T0)&inv_fight_with_small_arms_and_light_weapons(X1,X0,T1)&fight_with_small_arms_and_light_weapons(X0,X1,T2)",Confiscate_property
0.137992,   4,  29,  18,"Confiscate_property(X0,X3,T3)<-Arrest,_detain,_or_charge_with_legal_action(X0,X1,T0)&Make_statement(X1,X2,T1)&Make_statement(X2,X3,T2)",Confiscate_property
0.115259,   6,  52,  18,"Confiscate_property(X0,X1,T3)<-Confiscate_property(X0,X1,T0)&inv_Express_intent_to_cooperate(X1,X2,T1)&inv_Express_intent_to_cooperate(X2,X1,T2)",Confiscate_property
0.125532,   1,   8,   8,"Expel_or_deport_individuals(X0,X1,T1)<-Expel_or_deport_individuals(X0,X1,T0)",Expel_or_deport_individuals
0.504274,   1,   2,   8,"Expel_or_deport_individuals(X0,X2,T2)<-inv_Threaten(X0,X1,T0)&Expel_or_deport_individuals(X1,X2,T1)",Expel_or_deport_individuals
0.504274,   1,   2,   8,"Expel_or_deport_individuals(X0,X2,T3)<-Increase_police_alert_status(X0,X1,T0)&inv_Use_conventional_military_force(X1,X0,T1)&Use_conventional_military_force(X0,X2,T2)",Expel_or_deport_individuals
0.504274,   1,   2,   8,"Expel_or_deport_individuals(X0,X2,T3)<-inv_Appeal_for_intelligence(X0,X1,T0)&Make_a_visit(X1,X0,T1)&Expel_or_deport_individuals(X0,X2,T2)",Expel_or_deport_individuals
0.504274,   1,   2,   8,"Expel_or_deport_individuals(X0,X2,T3)<-inv_Appeal_for_intelligence(X0,X1,T0)&inv_Host_a_visit(X1,X0,T1)&Expel_or_deport_individuals(X0,X2,T2)",Expel_or_deport_individuals
0.335227,   1,   3,   8,"Expel_or_deport_individuals(X0,X2,T3)<-inv_Make_a_visit(X0,X1,T0)&Appeal_for_intelligence(X1,X0,T1)&Expel_or_deport_individuals(X0,X2,T2)",Expel_or_deport_individuals
0.335227,   1,   3,   8,"Expel_or_deport_individuals(X0,X2,T3)<-Express_intent_to_cooperate(X0,X1,T0)&inv_Use_conventional_military_force(X1,X0,T1)&Use_conventional_military_force(X0,X2,T2)",Expel_or_deport_individuals
0.272446,   3,  11,   8,"Expel_or_deport_individuals(X0,X2,T3)<-Accuse(X0,X1,T0)&inv_Reduce_relations(X1,X0,T1)&Arrest,_detain,_or_charge_with_legal_action(X0,X2,T2)",Expel_or_deport_individuals
0.200680,   1,   5,   8,"Expel_or_deport_individuals(X0,X2,T2)<-Reduce_or_stop_military_assistance(X0,X1,T0)&Use_unconventional_violence(X1,X2,T1)",Expel_or_deport_individuals
0.200680,   1,   5,   8,"Expel_or_deport_individuals(X0,X2,T3)<-inv_Make_a_visit(X0,X1,T0)&inv_Host_a_visit(X1,X0,T1)&Expel_or_deport_individuals(X0,X2,T2)",Expel_or_deport_individuals
0.149851,   6,  40,   8,"Expel_or_deport_individuals(X0,X2,T3)<-Investigate(X0,X1,T0)&inv_Accuse(X1,X0,T1)&Arrest,_detain,_or_charge_with_legal_action(X0,X2,T2)",Expel_or_deport_individuals
0.143552,   1,   7,   8,"Expel_or_deport_individuals(X0,X2,T3)<-Reduce_relations(X0,X1,T0)&inv_Accuse(X1,X0,T1)&Arrest,_detain,_or_charge_with_legal_action(X0,X2,T2)",Expel_or_deport_individuals
0.100511,   1,  10,   8,"Expel_or_deport_individuals(X0,X2,T3)<-Confiscate_property(X0,X1,T0)&inv_Use_conventional_military_force(X1,X0,T1)&Use_conventional_military_force(X0,X2,T2)",Expel_or_deport_individuals
0.200680,   1,   5,  10,"Reduce_or_break_diplomatic_relations(X0,X2,T3)<-inv_Make_a_visit(X0,X1,T0)&inv_Host_a_visit(X1,X0,T1)&Reduce_or_break_diplomatic_relations(X0,X2,T2)",Reduce_or_break_diplomatic_relations
0.100511,   1,  10,  10,"Reduce_or_break_diplomatic_relations(X0,X1,T1)<-Reduce_or_break_diplomatic_relations(X0,X1,T0)",Reduce_or_break_diplomatic_relations
0.504274,   1,   2,  10,"Reduce_or_break_diplomatic_relations(X0,X3,T3)<-Make_statement(X0,X1,T0)&inv_Abduct,_hijack,_or_take_hostage(X1,X2,T1)&Express_intent_to_cooperate(X2,X3,T2)",Reduce_or_break_diplomatic_relations
0.504274,   1,   2,  10,"Reduce_or_break_diplomatic_relations(X0,X2,T3)<-inv_Engage_in_diplomatic_cooperation(X0,X1,T0)&inv_Engage_in_diplomatic_cooperation(X1,X0,T1)&Reduce_or_break_diplomatic_relations(X0,X2,T2)",Reduce_or_break_diplomatic_relations
0.504274,   1,   2,  10,"Reduce_or_break_diplomatic_relations(X0,X2,T3)<-Engage_in_diplomatic_cooperation(X0,X1,T0)&Engage_in_diplomatic_cooperation(X1,X0,T1)&Reduce_or_break_diplomatic_relations(X0,X2,T2)",Reduce_or_break_diplomatic_relations
0.504274,   1,   2,  10,"Reduce_or_break_diplomatic_relations(X0,X2,T3)<-inv_Mediate(X0,X1,T0)&inv_Make_statement(X1,X0,T1)&Express_intent_to_release_persons_or_property(X0,X2,T2)",Reduce_or_break_diplomatic_relations
0.333333,   4,  12,  10,"Reduce_or_break_diplomatic_relations(X0,X1,T3)<-Express_intent_to_release_persons_or_property(X0,X1,T0)&inv_Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X1,X2,T1)&Express_intent_to_release_persons_or_property(X2,X1,T2)",Reduce_or_break_diplomatic_relations
0.299574,   6,  20,  10,"Reduce_or_break_diplomatic_relations(X0,X1,T3)<-Express_intent_to_release_persons_or_property(X0,X1,T0)&inv_Engage_in_diplomatic_cooperation(X1,X0,T1)&Express_intent_to_release_persons_or_property(X0,X1,T2)",Reduce_or_break_diplomatic_relations
0.294589,   5,  17,  10,"Reduce_or_break_diplomatic_relations(X0,X2,T2)<-inv_Express_intent_to_cooperate(X0,X1,T0)&Express_intent_to_release_persons_or_property(X1,X2,T1)",Reduce_or_break_diplomatic_relations
0.294589,   5,  17,  10,"Reduce_or_break_diplomatic_relations(X0,X2,T2)<-Express_intent_to_cooperate(X0,X1,T0)&Express_intent_to_release_persons_or_property(X1,X2,T1)",Reduce_or_break_diplomatic_relations
0.266742,   8,  30,  10,"Reduce_or_break_diplomatic_relations(X0,X2,T3)<-inv_Consult(X0,X1,T0)&inv_Consult(X1,X0,T1)&Halt_negotiations(X0,X2,T2)",Reduce_or_break_diplomatic_relations
0.251064,   1,   4,  10,"Reduce_or_break_diplomatic_relations(X0,X1,T3)<-Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X0,X1,T0)&inv_Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X1,X2,T1)&Express_intent_to_release_persons_or_property(X2,X1,T2)",Reduce_or_break_diplomatic_relations
0.251064,   1,   4,  10,"Reduce_or_break_diplomatic_relations(X0,X2,T3)<-inv_Mediate(X0,X1,T0)&inv_Make_statement(X1,X0,T1)&Return,_release_person(s)(X0,X2,T2)",Reduce_or_break_diplomatic_relations
0.250000,   4,  16,  10,"Reduce_or_break_diplomatic_relations(X0,X1,T3)<-Engage_in_diplomatic_cooperation(X0,X1,T0)&inv_Express_intent_to_release_persons_or_property(X1,X0,T1)&Express_intent_to_release_persons_or_property(X0,X1,T2)",Reduce_or_break_diplomatic_relations
0.248936,   2,   8,  10,"Reduce_or_break_diplomatic_relations(X0,X2,T3)<-inv_Make_statement(X0,X1,T0)&Make_statement(X1,X0,T1)&Reduce_or_break_diplomatic_relations(X0,X2,T2)",Reduce_or_break_diplomatic_relations
0.248936,   2,   8,  10,"Reduce_or_break_diplomatic_relations(X0,X1,T3)<-Express_intent_to_release_persons_or_property(X0,X1,T0)&inv_Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)(X1,X2,T1)&Accuse(X2,X1,T2)",Reduce_or_break_diplomatic_relations
0.230668,   3,  13,  10,"Reduce_or_break_diplomatic_relations(X0,X1,T1)<-Express_intent_to_release_persons_or_property(X0,X1,T0)",Reduce_or_break_diplomatic_relations
0.214112,   3,  14,  10,"Reduce_or_break_diplomatic_relations(X0,X1,T3)<-Halt_negotiations(X0,X1,T0)&inv_Meet_at_a_'third'_location(X1,X2,T1)&inv_Meet_at_a_'third'_location(X2,X1,T2)",Reduce_or_break_diplomatic_relations
0.184140,   7,  38,  10,"Reduce_or_break_diplomatic_relations(X0,X2,T3)<-Express_intent_to_cooperate(X0,X1,T0)&Discuss_by_telephone(X1,X0,T1)&inv_Host_a_visit(X0,X2,T2)",Reduce_or_break_diplomatic_relations
0.176264,   6,  34,  10,"Reduce_or_break_diplomatic_relations(X0,X2,T3)<-Consult(X0,X1,T0)&Consult(X1,X0,T1)&Halt_negotiations(X0,X2,T2)",Reduce_or_break_diplomatic_relations
0.167614,   1,   6,  10,"Reduce_or_break_diplomatic_relations(X0,X1,T1)<-Halt_negotiations(X0,X1,T0)",Reduce_or_break_diplomatic_relations
0.124468,   2,  16,  10,"Reduce_or_break_diplomatic_relations(X0,X2,T3)<-inv_Make_statement(X0,X1,T0)&inv_Make_statement(X1,X0,T1)&Make_a_visit(X0,X2,T2)",Reduce_or_break_diplomatic_relations
0.121259,   4,  33,  10,"Reduce_or_break_diplomatic_relations(X0,X1,T3)<-Express_intent_to_release_persons_or_property(X0,X1,T0)&inv_Return,_release_person(s)(X1,X0,T1)&Accuse(X0,X1,T2)",Reduce_or_break_diplomatic_relations
0.470942,   8,  17,  14,"Cooperate_economically(X0,X1,T3)<-Cooperate_economically(X0,X1,T0)&Express_intent_to_cooperate(X1,X2,T1)&inv_Express_intent_to_meet_or_negotiate(X2,X1,T2)",Cooperate_economically
0.429778,  52, 121,  14,"Cooperate_economically(X0,X2,T3)<-inv_Make_statement(X0,X1,T0)&Make_statement(X1,X0,T1)&Cooperate_economically(X0,X2,T2)",Cooperate_economically
0.428224,   6,  14,  14,"Cooperate_economically(X0,X1,T1)<-Cooperate_economically(X0,X1,T0)",Cooperate_economically
0.310335,  18,  58,  14,"Cooperate_economically(X0,X1,T3)<-Cooperate_economically(X0,X1,T0)&Consult(X1,X2,T1)&Consult(X2,X1,T2)",Cooperate_economically
0.117677,   4,  34,  14,"Cooperate_economically(X0,X1,T3)<-Cooperate_economically(X0,X1,T0)&inv_Express_intent_to_meet_or_negotiate(X1,X2,T1)&Express_intent_to_cooperate(X2,X1,T2)",Cooperate_economically
0.765629,  49,  64,  14,"Cooperate_economically(X0,X2,T3)<-inv_Host_a_visit(X0,X1,T0)&inv_Make_a_visit(X1,X0,T1)&Cooperate_economically(X0,X2,T2)",Cooperate_economically
0.715328,   5,   7,  14,"Cooperate_economically(X0,X1,T3)<-Cooperate_economically(X0,X1,T0)&Cooperate_economically(X1,X2,T1)&inv_Engage_in_diplomatic_cooperation(X2,X1,T2)",Cooperate_economically
0.504274,   1,   2,  14,"Cooperate_economically(X0,X2,T2)<-Accuse(X0,X1,T0)&inv_Employ_aerial_weapons(X1,X2,T1)",Cooperate_economically
0.339544,  18,  53,  14,"Cooperate_economically(X0,X2,T3)<-Engage_in_diplomatic_cooperation(X0,X1,T0)&Engage_in_diplomatic_cooperation(X1,X0,T1)&Cooperate_economically(X0,X2,T2)",Cooperate_economically
0.304219,   7,  23,  14,"Cooperate_economically(X0,X2,T3)<-inv_Cooperate_economically(X0,X1,T0)&Make_a_visit(X1,X0,T1)&inv_Consult(X0,X2,T2)",Cooperate_economically
0.251064,   1,   4,  14,"Cooperate_economically(X0,X1,T1)<-Defend_verbally(X0,X1,T0)",Cooperate_economically
0.249823,   6,  24,  14,"Cooperate_economically(X0,X1,T3)<-Appeal_for_diplomatic_cooperation_(such_as_policy_support)(X0,X1,T0)&Mobilize_or_increase_armed_forces(X1,X2,T1)&Express_intent_to_cooperate(X2,X1,T2)",Cooperate_economically
0.249823,   6,  24,  14,"Cooperate_economically(X0,X1,T3)<-Engage_in_diplomatic_cooperation(X0,X1,T0)&inv_Threaten(X1,X2,T1)&inv_Employ_aerial_weapons(X2,X1,T2)",Cooperate_economically
0.233258,   7,  30,  14,"Cooperate_economically(X0,X2,T3)<-inv_Make_statement(X0,X1,T0)&inv_Host_a_visit(X1,X0,T1)&Express_intent_to_cooperate_economically(X0,X2,T2)",Cooperate_economically
0.220027,  11,  50,  14,"Cooperate_economically(X0,X1,T3)<-Cooperate_economically(X0,X1,T0)&Host_a_visit(X1,X2,T1)&Make_statement(X2,X1,T2)",Cooperate_economically
0.214430,   9,  42,  14,"Cooperate_economically(X0,X1,T3)<-inv_Host_a_visit(X0,X1,T0)&Express_intent_to_cooperate_economically(X1,X2,T1)&Meet_at_a_'third'_location(X2,X1,T2)",Cooperate_economically
